,index,Google Name,Latitude,Longitude,Google Rating,Yelp Name,Yelp Rating,Yelp Review Count,Average Rating
0,0,Stanford Blood Draw at Hoover Pavilion,37.44151069999999,-122.1685813,4.8,Dan Gordon's,3.5,295,4.15
1,1,Court Avenue Restaurant & Brewing Company,41.5853134,-93.6209765,4.3,Court Avenue Restaurant & Brewing,3.5,244,3.9
2,2,Moylan's Brewing Company,38.0940901,-122.5567687,4.2,Moylan's Brewery & Restaurant,3.5,472,3.85
3,3,Manayunk Brewing Company,40.0225428,-75.2190327,3.9,Manayunk Brewery,3.5,567,3.7
4,4,Microbrasserie La Chouape,48.65200859999999,-72.4448723,4.7,Le Coureur des Bois,4.5,2,4.6
5,5,The Tap Brewing Company,42.7727232,-71.0852745,4.3,The Tap Brewing Company,3.5,193,3.9
6,6,Upstream Brewing Company,41.254724,-95.930883,4.3,Upstream Brewing Co.,3.5,647,3.9
8,8,War Horse Brewing Company,42.8234105,-76.92295969999999,4.5,War Horse Brewing Company,4.0,12,4.25
12,12,Santa Cruz Mountain Brewing,36.9591246,-122.0481543,4.6,Santa Cruz Mountain Brewing,4.0,360,4.3
14,14,San Pedro Brewing Company,33.7385347,-118.2842157,4.4,San Pedro Brewing Company,3.5,484,3.95
15,15,TwoRows Classic Grill,33.092128,-96.6798589,4.4,Nine-Band Brewing,4.0,32,4.2
16,16,Brewco,33.8844674,-118.4110587,4.3,BrewCo,4.0,576,4.15
19,19,Sonoran Brewing Company,33.4486643,-112.016724,4.6,The Phoenix Ale Brewery,4.5,173,4.55
20,20,Gore Range Brewery,39.643762,-106.596242,4,Vail Brewing Company,4.5,55,4.25
21,21,Bitter Root Brewing,46.247208,-114.154306,4.6,Bitter Root Brewing,4.0,81,4.3
24,24,World of Beer Museum Yokohama,35.454655,139.632205,3.5,Yokohama Brewery,4.5,2,4.0
25,25,Shipwrecked Brew Pub & Restaurant,45.0494036,-87.2804757,3.7,Door County Brewing,4.5,91,4.1
28,28,Wynkoop Brewing Company,39.7534005,-104.9984882,4.1,Wynkoop,3.5,1069,3.8
29,29,Brewsters,53.5471128,-113.5216829,4.1,Brewsters Brewing Company & Restaurant,3.5,79,3.8
30,30,Granite Brewery,44.6607599,-63.60588720000001,4.8,Granite Brewery,4.5,2,4.65
31,31,La Conner Brewing Co,48.3917909,-122.4957814,4.4,La Conner Brewing,3.5,226,3.95
32,32,The Lion Brewery Restaurant,43.4668796,-80.52322509999999,4.1,Abe Erb Brewing,3.5,58,3.8
33,33,Olde Stone Brewing Company,44.3052747,-78.31983799999999,4.5,The Publican House Brewery,3.5,3,4.0
34,34,Carlyle Brewing Co.,42.2689619,-89.0906164,4.6,Carlyle Brewing Co,4.0,87,4.3
35,35,Brasserie des Trois Dames,46.8224258,6.5002317,4.6,Les Brasseurs,3.5,9,4.05
36,36,Alcatraz Brewing Company,33.783107,-117.893329,3.8,BJ's Restaurant & Brewhouse,2.5,1037,3.15
38,38,Stensbogaard Bryghus,55.202774,9.993936999999999,0,Indslev Bryggeri,5.0,1,2.5
39,39,Lagunitas Brewing Company,38.2721299,-122.6626671,4.7,Lagunitas Brewing Company,4.5,1792,4.6
40,40,Iron House Brewery,-41.5733788,148.3098386,4.1,Iron House Brewery,4.0,3,4.05
42,42,Hinterland Brewery,44.5032619,-88.0642467,3.8,Hinterland Brewery,4.0,319,3.9
43,43,Otto's Pub and Brewery,40.8110117,-77.912219,4.3,Otto's Pub & Brewery,3.5,400,3.9
44,44,Historic Brewing Company,35.2183676,-111.5862777,4.1,Historic Brewing Company,4.5,62,4.3
46,46,Westbrook Brewing Company,32.8466697,-79.8767999,4.5,Westbrook Brewing Co,3.5,86,4.0
47,47,Mission Springs Brewing Company,49.1321832,-122.3416728,4,Mission Springs Brewing,3.0,47,3.5
48,48,Bryggeri Skovlyst ApS,55.76284709999999,12.3837931,4.1,Bryggeri Skovlyst,3.5,10,3.8
49,49,St. George Brewing Company,37.0998883,-76.39447969999999,4.6,St George Brewing Co,4.5,32,4.55
51,51,Climax Brewing Co,40.659725,-74.28300399999999,4.9,Climax Brewing Co,4.0,29,4.45
52,52,St. Stan's Brewing - Restaurant & Brick Oven Pizza Pub,37.6420181,-120.9999995,4.5,St. Stan's,4.0,45,4.25
54,54,Empyrean Brewing Co,40.8152364,-96.71080669999999,3.9,Kinkaider Brewing,4.5,2,4.2
56,56,Yards Brewing Company,39.9609712,-75.1469089,4.5,Yards Brewing Company,4.0,524,4.25
57,57,Altes Tramdepot Brauerei & Restaurant,46.9474933,7.459673500000001,4.1,Altes Tramdepot,4.0,97,4.05
58,58,Tap East,51.5441851,-0.008883799999999999,4.3,Crate Brewery,4.0,56,4.15
59,59,North End Tavern & Brewery,39.2874294,-81.53305540000001,4.5,North End Tavern & Brewery,4.0,82,4.25
63,63,Iron Springs Pub & Brewery,37.9859758,-122.5839888,4.3,Iron Springs Pub & Brewery,4.0,314,4.15
64,64,Shepherd Neame Brewery,51.3167244,0.8916246,4.4,Shepherd Neame,3.5,3,3.95
65,65,Bent River Brewing Company,41.5074806,-90.5667955,4.7,WAKE Brewing,4.5,3,4.6
67,67,Okanagan Spring Brewery,50.2616995,-119.2689322,3.8,Marten Brewing,4.0,10,3.9
68,68,The Pump Room,33.787346,-117.869176,4.4,Chapman Crafted Beer,4.5,101,4.45
69,69,Sail and Anchor,-32.056163,115.7486826,4.1,Little Creatures Next Door,3.5,21,3.8
71,71,Granville Island Brewing,49.270502,-123.135661,4.3,Granville Island Brewing,3.5,313,3.9
72,72,Burwood Brewing Company,46.09308660000001,-118.2654056,4.7,Burwood Brewing Company,5.0,12,4.85
75,75,Coddington Brewing Company,41.518547,-71.30562499999999,4.2,Coddington Brewery,3.5,185,3.85
76,76,Santa Barbara Brewing Company,34.4167478,-119.6957697,4.1,Night Lizard Brewing Company,5.0,33,4.55
77,77,Zero Gravity Brewpub at American Flatbread,44.476539,-73.21427899999999,4.7,American Flatbread,4.5,891,4.6
80,80,The Jaipur,41.232792,-96.08331199999999,4.4,Thunderhead Brewing Taproom,4.5,36,4.45
81,81,Pisgah Brewing Company,35.607923,-82.358611,4.7,Pisgah Brewing Company,4.5,95,4.6
82,82,Selin's Grove Brewing Company,40.800905,-76.861308,4.7,Selin's Grove Brewing,4.0,82,4.35
84,84,Mordue Brewery,55.0037911,-1.4871712,4,The Boiler Shop Steamer,5.0,2,4.5
85,85,Defiant Brewing Co,41.0584046,-74.022847,4.4,Defiant Brewing Co.,4.0,296,4.2
86,86,Sun Valley Brewing Co,43.521052,-114.3158921,4,Sun Valley Brewing Company,3.5,57,3.75
88,88,Bluegrass Brewing Co,38.2562204,-85.75508500000001,4.2,Bluegrass Brewing Company,3.5,292,3.85
89,89,La Barberie,46.8178912,-71.2180951,4.6,La Barberie,4.5,53,4.55
92,92,Belmont Brewing Co,33.7593014,-118.1482119,4.4,Belmont Brewing,3.5,1378,3.95
94,94,Longwood Brew Pub,49.22455069999999,-124.0353147,4.4,White Sails Brewing,4.5,15,4.45
95,95,The Liberal Cup,44.2863523,-69.7903644,4.6,The Liberal Cup,4.0,226,4.3
96,96,L'Alchimiste,46.0064013,-73.4443502,4.4,Brasserie Artisanale Albion,4.5,5,4.45
97,97,The Ship Inn,53.5976747,-2.8298845,4.5,Tap 'n' Barrel,5.0,2,4.75
98,98,Bube's Brewery Dining & Entertainment,40.11184,-76.50296,3.9,Bube's Brewery,3.0,237,3.45
99,99,Stewarts Brewing Company,39.6350531,-75.66135129999999,4.5,Stewarts Brewing Company,4.0,124,4.25
100,100,Amundsen Bryggeri & Spiseri,59.9134894,10.7349384,4.2,Beer Palace,4.0,19,4.1
104,104,New South Brewing,33.6980426,-78.8898272,4.7,New South Brewing,4.5,93,4.6
106,106,Powerhouse Brewing Company,42.9922378,-81.2129818,0,London Brewing Co-operative,4.5,6,2.25
107,107,Wagner Valley Brewing Company,42.5719414,-76.85945699999999,4.5,Wagner Vineyards & Wagner Valley Brewing Co,3.5,101,4.0
108,108,Draper Draft House,43.2085271,-123.3446373,4.9,Salud Brewery Bar and Food Truck,4.5,2,4.7
109,109,Brewerkz Riverside Point,1.2892296,103.8442712,4.3,District 10 Fish Chips Burger Bar,4.0,1,4.15
115,115,Richbrau Brewing,37.5313948,-77.42599589999999,0,Lickinghole Creek Brew Pub,4.0,6,2.0
116,116,Davidson Brothers Brewpub,43.309619,-73.644801,3.8,Davidson Brothers Restaurant & Brewery,3.5,201,3.65
117,117,Ice Harbor Brewing Company,46.2109842,-119.1192539,4.4,Ice Harbor Brewing Company,4.0,138,4.2
118,118,Ferguson Brewing Company,38.7381794,-90.30232559999999,4.6,Ferguson Brewing Co,4.0,180,4.3
119,119,Broadway Brewery,38.9512173,-92.32797860000001,4.3,Broadway Brewery,3.5,163,3.9
120,120,Redwood Curtain Brewing Company,40.8567085,-124.088885,4.8,Redwood Curtain Brewing Company,4.5,146,4.65
121,121,Three Rivers Eatery & Brewhouse,36.7288682,-108.205411,4.3,Three Rivers Eatery and Brew House,4.0,256,4.15
122,122,Milwaukee Ale House,43.0334723,-87.9094665,4.3,Milwaukee Ale House,3.5,408,3.9
124,124,Bridge Brew Works,38.01651,-81.11368,4.6,Bridge Brew Works,5.0,7,4.8
125,125,Flat Branch Pub & Brewing,38.950139,-92.332031,4.5,Flat Branch Pub & Brewing,4.0,508,4.25
126,126,Front Street Brewery,34.2357747,-77.94890869999999,4.5,Front Street Brewery,4.0,622,4.25
127,127,Blue Frog Grog & Grill,38.2586621,-122.0600408,4.1,Right Eye Brewing Company,4.0,62,4.05
128,128,Hoge Lumber Company,40.4885697,-84.3167383,4.5,Fanatic Brewing Company,4.5,2,4.5
129,129,McMenamins Queen Anne,47.6255374,-122.3517889,4.2,McMenamins Queen Anne,3.5,284,3.85
130,130,Liberty Brewery and Grill,35.98795,-80.004282,3.9,Liberty Brewery & Grill,3.5,122,3.7
131,131,Keweenaw Brewing Company Taproom,47.12207900000001,-88.568758,4.8,Keweenaw Brewing Company,4.5,65,4.65
132,132,Kutztown Tavern,40.5161997,-75.7781007,4.3,Saucony Creek Brewing + Gastropub,4.0,69,4.15
133,133,Firehouse Brewing Company,44.0814027,-103.2275762,4,Firehouse Brewing Company,3.0,614,3.5
135,135,Faultline Brewing Company,37.3876487,-121.9924739,4,Faultline Brewing Company,3.0,914,3.5
136,136,Glacier Brewhouse,61.217774,-149.8966669,4.3,Glacier BrewHouse,4.0,1687,4.15
137,137,Lexington Avenue Brewery,35.5961621,-82.55328659999999,4,Lexington Avenue Brewery,4.0,587,4.0
138,138,Laht Neppur Brewing Co,46.269764,-118.148514,4.7,Laht Neppur Brewing Company,4.0,22,4.35
139,139,The Twisted Hop Real Ale Brewery,-43.5464296,172.5628003,3.8,Golden Eagle Brewery,5.0,1,4.4
141,141,Mad Boar Restaurant,34.756946,-77.947752,4,Salty Turtle Beer Company,4.5,27,4.25
142,142,Weiland Brewery Underground,34.051477,-118.2567737,4.3,Bonaventure Brewing Company,3.0,377,3.65
143,143,Monterey Coast Brewing,36.675964,-121.6550822,4.2,Monterey Coast Brewing Company,3.5,223,3.85
